seqID,chr2:26710000-27660000,chr6:43520000-44450000,chr16:57150000-57790000,chr15:78080000-78500000,chr21:41680000-42520000,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29
GLRHD0523,830.522998,793.401811,531.837282,360.660301,735.685992,-5.754483059050284,3.5766216949629444,0.7048953858748872,-4.811993880889837,-0.07542929627507082,-2.5155146862453077,1.0402922750952879,-2.333937769712234,0.33717044842184873,-1.1904982242662028,0.28379834790392433,0.09615893774073847,0.17753279800650287,-1.0783975876530558,1.203533209471035,0.8140012399206256,0.4811345758032689,-0.27155991248035194,1.2854704354808748,-1.0852550026815777,-1.1750569793543975,0.812724643795883,0.19879597240428587,-1.5277671631047647,-1.8517135376703848,0.27878448594953864,-0.2767685523214854,-0.30399897820160837,-0.21795261405078936,-1.4297946893741704
GLRHCC0038,792.977417,793.547289,532.431765,350.699463,696.498023,8.854902214805335,-9.017216917277715,-4.243796242640547,5.040434545462044,1.0210752847538656,-2.4374504711513545,-2.311379910254698,-0.31668224566759684,0.14082932021573458,-1.5474360207857025,-1.9511829213784693,-0.014510589914499952,-0.9112183478256806,0.06518368118966653,1.1026307857999658,0.7725417777478125,-2.4108807129984458,1.1214514646669547,-0.16438989119084113,3.5249951205612824,-0.5979391118653559,0.19376203527086883,-0.8407790501840345,1.5059150129707342,-0.27215881277785525,-1.85865850673635,-0.8001522750649669,1.8472471804451327,1.718520307585309,0.2119658578013645
GLRHCC0011,883.447271,844.771469,614.015841,385.3589,745.533557,-22.675994012069793,0.5458340730724702,-9.451277500415532,-3.2141924190487625,8.99746097867472,2.6405254894046823,-0.8849551047274515,-1.2955932065238014,-1.3883735296760473,1.3624682547317397,-0.9217620493371679,-1.0802863467930417,2.134402501810405,-0.1289381725699782,-0.48846368936478557,-0.3298199316996767,0.6841716524972522,-1.5372613233987118,1.7270594232684084,3.987907652519527,3.819016060223298,0.6829289746573197,-0.1539717734168763,-0.9288466410163139,-3.939147544886869,0.007109815909162446,-3.527547492711605,-0.5094221251991603,-2.5867176122674334,-1.1353746450039661
GLRHD0489,814.329331,787.036922,547.570964,369.49026,709.149282,-3.8642511304591336,-0.4911715600543245,3.3120638303634227,-1.4236123615384515,-1.2564101834268044,-2.860785574382085,2.625189921588444,-6.153380390883476,-0.1780073589619686,1.9196947016154897,0.08951597696350555,-1.1078194592052566,2.9257671951872277,1.9032629246544444,-1.8154451771616158,0.11282980470526488,3.534918318056779,-0.17039220825828164,-3.0027208714283766,-1.0690408055935468,-1.4481354055452738,-2.1545490980015316,-5.1778732232212645,-2.921797291824361,4.712997648922675,-0.558507170937603,2.8547819217915427,-1.377825426376455,2.932553382395408,-1.2928265552541278
GLRHD0381,798.680482,758.977471,533.367268,359.049908,709.329131,-1.8937057688375878,5.936181586930626,0.4829944683524418,1.048268470623145,1.5163606228471065,-0.22741760853868928,3.516521750933827,1.0815185960874092,-1.7878001468893685,2.9841891330043957,-2.3321555868006687,2.662931612125134,-0.2294767381564063,-1.1857844222324254,0.5928982289923846,-2.985042460247449,3.0609945269886465,-0.8652593663881794,-0.08902576263909645,-1.8051968615601524,-1.282489880676027,0.22778724079616408,-3.3933483007173013,-0.038496086364160804,-0.5350488458478861,1.413205376431835,1.2764554526998628,-0.4263723466797259,0.5206188269331731,-0.7603806565690713
GLRHCC0020,756.517121,727.693132,496.53825,329.224001,660.024313,27.869492801197737,2.626125474101671,3.537801120619063,-1.067583784349234,2.0174440993318377,0.7847550927600813,-1.8731875044144632,2.1573583205284956,1.900247915393175,-1.2044091988754408,-0.933517562453924,0.5538282405994058,0.4645364511140804,-1.2293159758948096,-0.7852242843445545,0.8948118214286198,3.344602284698946,0.5366286680244944,0.24010560852169857,0.9325710055106579,-0.26285227025785957,1.965249390691976,0.9391082251178551,1.501121313846998,0.3233353762237916,0.6870033620809646,-1.2754724055941744,-1.4117205151985726,-0.29461677736915326,1.7939105699220672
GLRHCC0027,786.565658,779.305952,531.01232,357.423397,682.939218,10.175358878632181,-4.168715633385632,1.2283401266732914,1.2667048334377244,4.779343950778875,3.322744788347091,1.2262540792723637,1.0242964349687278,-1.6526677728362724,1.9810938263412003,-1.9082933984401325,-0.4198742704252263,-1.9275046228600878,-0.9694909904761254,-2.0595436401664475,0.6335811682537421,-0.7015481723609981,1.0815346184632622,-0.21939506579253532,-0.9841408684028263,-0.7106098132960375,-1.6188691552338381,-0.9647898062059685,1.1899564718846416,-0.6345032018265191,-2.9511909596038075,-0.17496776615014747,0.272100613377254,2.8808124229759207,-0.04151677266485962
GLRHCC0032,805.11836,782.641854,536.021192,363.349475,709.065448,4.922133679010022,-2.1280878871586673,-2.927481000843836,-0.49876000350721467,5.5449238486561025,-0.9631569985541708,-3.035882048147924,-2.4562768161331494,-0.36648131812722273,-2.7530353037421462,-2.813237282855688,-0.8662549193221701,-1.0425511154851645,0.7990248061371963,1.859434268351654,1.3531073455376468,0.6365070930805411,-0.4624519469189099,2.503259918003634,-0.6363045058895529,-2.7523063870508766,-0.7904859423407875,-1.6907892659601176,0.4595095234001628,1.781024190132722,-0.8786169129007905,-0.9853985362674066,-0.9590369342366866,0.7338046009757034,0.9804709800699157
GLRHCC0101,798.663568,779.591267,535.079102,340.928357,700.929014,5.407585995262167,-0.0631256619833368,-6.866442754008265,-0.9094820931426896,1.739299164590752,-0.08788076099964343,2.619766025097197,-2.546155443136455,0.07166291872742878,-0.3344579031449013,-0.9695560101565999,-2.1715950077332917,-0.3783443863359156,-0.45323159375172406,0.45515557735095835,0.21649087558360924,0.4436288275751628,-0.8947592587733002,1.448031942996499,0.39710871723917696,-0.9037916059960043,2.1882553006420107,0.48332458994147387,-1.71027925927091,-1.28509275397034,-0.38675960852506286,-1.3351916573155453,1.3246697656994941,0.13367694657539297,4.196511836825951
GLRHCC0118,764.935748,754.144078,508.315356,344.392647,668.530158,24.115974174670214,-3.312730472982202,3.32871042971633,-1.3092765258109866,0.0727603139512003,-5.96131666793724,-1.0695028576629881,3.3349862311602525,2.0202947805208744,-0.7738226658367459,-0.3605982252373436,-0.08187329572598145,0.6912319523272119,0.4688501437633437,-0.11417999261002407,1.780963529932008,0.011329633236240672,-1.2144330445135527,0.008345946355108574,0.26407048727675303,0.09486922833612416,2.0198326004304006,0.13626322294703946,-0.41203612771612674,-0.446169761248032,1.7478368515746983,-1.689157747011211,-0.5192427313308853,-1.6403099889398212,-0.7394241962745234
GLRHCC0010,761.99449,744.323804,502.53709,316.240643,699.177354,22.66756936318201,9.323031546444932,7.393194253721452,6.634864638389515,4.066895027156994,3.051749150942427,0.14821811519471606,-3.1593209605011197,7.758417527640335,9.074345241359351,6.730231654338226,3.52193667004787,-10.376073001407484,6.225142759866259,-7.139649757845113,6.31770862248299,1.041666883190509,3.171556114366072,-10.434222932283383,0.7231182939722833,9.752224106982663,7.336761272132639,-4.600228743931349,-1.8896238366567788,2.9300582533720894,-3.5669114146371976,-0.9844270814805166,-0.050139474728079225,-8.158939873016251,-1.0311292116489559
GLRHD0537,812.501431,806.139682,547.640597,381.386878,745.066887,-16.033302146078558,2.4607234780906575,3.8077018814371035,-4.252830514940168,-0.38197153434214765,-1.0914393133366755,9.20718565405242,-3.0911172719169033,-0.4970856123402987,-2.5662647943790295,-1.1173327419564403,5.1403709574874155,-0.15610455622364972,-3.025442985088414,7.176231976505043,6.6742983513996,1.919856726475707,1.0485151737063758,0.1148443825243382,-4.743756714475149,-0.7383015047940653,-0.9746446528484627,-1.8873536856942166,-1.2843194453093558,4.918526177610236,2.3072784667980817,0.14607583929204537,1.5345307790596387,0.05190915689661403,-6.228950271607055
GLRHD0384,817.229721,787.884588,556.106404,356.414383,679.049614,-1.6002274676724515,-1.0890783918281672,1.4710815932440364,4.0248155251435085,-3.7689614264496667,0.5866585329991529,-0.8122389505152579,-0.4811913773901405,-3.3781949439510606,-1.1465113946332093,1.424524660883002,-2.326624108788553,-1.6024777733470397,-2.99345519319466,-0.043674939392185,1.085243844852219,-0.04216227072783377,0.5792731459959222,0.16810977426348678,1.6822944098032697,0.5871722593550663,0.030132801255654318,-1.8406028945333015,-1.6630135154777326,-1.7107053046906806,-0.7972384905906733,1.492435919324864,-1.7505535102582754,-1.9435585785010667,0.772152229087731
GLRHCC0109,795.690724,763.893835,521.046298,355.529563,689.060674,1.8604285569719465,-4.982167499729804,8.108913676762244,2.03881610077391,2.160746132259318,-2.5568934764374136,0.518385769365665,-7.640967527966401,-1.7756287287476962,1.4478404903641422,-1.3719293102706098,-0.5981900855182676,-0.050606666409674206,1.692725534638336,1.5182187822154551,-0.4418200710781853,-1.2803318263202361,1.3558921177813719,-2.1849071345840643,-3.215546149415973,-2.400318317103656,-3.116608542654198,-1.4097253262992706,-1.2813818326433162,0.12635868143895948,2.34747342787032,0.1777916057231419,1.1712030492385603,2.1289762185839107,2.4458832683620293
GLRHCC0060,829.87441,816.594639,564.501555,378.584759,736.470881,-15.445143493262321,6.151050602620993,2.4495073278114887,6.895862623059225,13.717079664931674,1.5688540775394773,-9.21317741509384,2.7759317295210324,-1.3349058164505012,-3.223875102493133,-3.4887563875556054,1.3241839493585477,-0.21244325105225537,-2.279245583505611,1.0335602816994165,2.657077473489979,1.6580103982076642,-0.04499609577923974,0.5568100580986213,-1.9567466356462795,-0.6515515093058423,1.3302192189154671,-2.484121205605875,1.1264802783312637,2.249589322900908,-0.07376843200886696,-0.26923068351957885,-2.486517532673011,1.165281975297872,2.7806335680652836
GLRHD0458,783.319017,765.046675,536.11624,346.217821,692.722643,5.200912698494777,8.598443275018901,5.421821848176397,1.0650811934697804,-2.275238660058758,-1.775469053732606,0.13610832292762864,0.40752811473737705,-1.4682018272855135,-3.17841595409781,-2.0653181420230036,-1.1259860573154938,0.9621707035334842,-0.05287872693438361,2.480094195634498,-1.9542802932987438,1.4107396233033074,-2.02412045637453,0.9488702427229807,1.6479312349182287,0.2854036869264257,-3.9958393717004306,4.983613642689375,-0.966064343771625,-1.0756548388669709,0.2660599830153374,0.20194358858231568,-0.17821255961889948,-2.332920518239759,2.89470481362185
GLRHD0411,815.331134,796.21032,525.005265,362.151492,714.170587,-6.020763800532951,6.64503844275225,-1.6273520790863178,-4.025387442101724,-0.33378412885005837,0.36204301387986504,1.33204414326844,-1.4753326661437423,-3.119826935063024,-0.5574873785417456,-2.241389293474977,0.4165745920267616,-0.4089263399971612,3.1416599322377685,0.3892100758609214,-1.0814436712995892,1.3533551292295516,0.678581664336503,0.046191654259748534,0.9452701687726863,-0.5361747101970408,-0.8615933906325792,-1.6077820677860999,-0.015736496604492,-0.9346638788690557,0.4232425625681868,-0.06827209719053187,-4.7481839928737,0.23706859829247018,-1.6711242769058592
GLRHD0482,819.209304,802.516818,532.711737,376.432594,698.018449,-1.0529749305183476,2.506047554367602,-1.72845688089141,3.545825340033975,-3.91396737838849,-2.018278291200149,1.629810845981955,1.542054219454743,-0.22907491487751958,-0.5932814037649192,0.36244953206700836,-2.9099478849740654,-1.1012825673463038,-0.23886798081268085,0.04923451328437323,3.563427009141835,5.521154817203815,-0.6049248716980908,-2.043180672885579,-2.099607725630033,1.4900217267644784,-0.17935311457147288,-0.25302979437520345,1.4354571580115907,1.2706349163033501,-1.9385932860428963,0.8751681899870344,-1.3879614528357123,-0.19197869952123514,-1.9880496312767169
GLRHCC0025,829.888658,823.320856,519.090899,381.753474,679.41563,0.792883445299171,-5.502947189294138,-10.450738913684221,9.335384538982975,4.105604928646009,5.790795748081497,2.7888589373228605,-1.131066064297361,-5.344973032172666,0.8761786149853792,6.428338782037606,7.3927101292408395,7.168707739527061,-0.37566792836603274,-2.6793656587068133,-2.2945246615629085,-9.555682602720722,-11.125430609165196,2.438303516482857,9.561130098522431,-4.452579819774755,3.245807714598267,1.9584085339333925,-1.790649955167878,7.108359573045412,4.656576146842499,0.24940384939241034,6.843220799697686,-5.808906030616356,0.48346665193358873
GLRHD0492,795.476062,800.864711,525.393265,369.02954,706.656263,-4.406767362053424,0.843813204006742,-1.9261706846565743,-2.4064811370722383,1.4045882972537895,2.5412802789024793,-0.706764521021731,1.488451503066697,-0.299946640315788,-0.6327601373438048,2.553419551679345,-1.1817017191254289,-2.187536806351395,-1.0791783100968555,1.96850135708071,-1.5296539510539044,-0.726385565922895,0.7417821076594298,-1.8530425968625517,-1.8606195857350056,-2.024491732184943,-2.468702654955317,-2.280575616587359,-0.5968086465090585,2.348855501711886,-0.11752586589201247,-0.8855214075697146,-2.0639458345972654,2.9606677158513177,-0.7347338673398616
GLRHD0477,753.035225,785.566738,522.053329,327.271913,689.765916,11.145678056225165,19.880597440480695,4.362772010318112,5.890540520035881,4.068934099080531,-1.3466975635207739,-4.848766384127582,-0.9106261534302537,4.089732310384573,1.626115529465324,-1.3173022769942526,1.4938740011683516,0.4013986147610332,-2.377854533495573,1.17673991986587,3.2679551212088604,-0.18087344214582846,-1.0667610793013806,-0.6471677872770707,-0.4976709445537897,-1.5916753189711985,0.8620787684689589,-1.0251833420440966,1.1191753646086655,3.491130541288973,4.379761757460818,2.4183489324692475,-0.9612661103031959,1.4167259535275947,3.7787263407573493
GLRHCC0023,779.920539,751.584326,509.377169,345.881716,695.586571,9.96223840367222,3.3840012162032256,-4.869309923115918,-9.19229741689535,-4.742121453631945,1.843411702145335,-3.963038591180667,-3.333686717660916,-2.8642301014851146,1.2897748436858723,0.4138132974971502,1.1636148418009866,1.283525994959449,-1.1423386834501779,-1.573335761086192,-0.9749861780383505,-0.498745881232621,0.6179363845950545,2.265835518013281,-3.393137298905131,1.7655979743179422,1.6202558040873833,1.64773537911337,0.8903207204457553,1.3541502388977038,-0.2697055719975393,0.7504902856307847,1.478684993121188,2.8271021681532744,0.3494124052550979
GLRHD0333,824.320899,766.810138,536.226001,370.727966,713.860043,-5.688063653291037,-2.374323978549251,3.6955519147064475,-7.256277653263153,-1.3327588864419513,4.694391970451436,-1.801879813375172,-2.4894966717169256,-4.854302380624739,-0.8769261219018859,2.0078475965726224,-0.05633835012761923,1.8114999141995285,-3.0918886612015894,2.96990227945909,2.4621664428321224,-4.048975555688205,0.5030563864072095,-2.0622955260277482,-1.7439274748862814,2.510169513108359,0.2648847477614523,-2.3726296660843342,-0.11028843437536728,-1.8477344011823154,0.44346137056179136,-0.38737486190118664,1.1778557882470784,-2.0591732163146617,0.6613090426400421
GLRHD0397,829.26723,798.272241,545.740401,367.300704,729.289901,-8.352494266639292,2.914519365267244,4.39224264436148,2.6788363666688113,1.5351742476923536,-2.339232645005547,-0.8677353414378922,0.10240261406622184,2.288713703536584,-1.0454187239649868,-1.5128209216708457,-0.687936223690118,-0.8713869578126203,-0.983047466870266,0.8574202990912376,-1.190502212812775,0.794201003573499,-0.897690489035555,0.8561524087267024,0.5647969253023541,-0.4278596242700922,0.4701673216602578,-1.099927980748701,-0.2522234020315935,2.10622503020785,0.6687357822911072,3.027827634612879,1.7476771405862395,-1.9428836691031917,0.7230793560755798
GLRHD0406,789.26378,754.787241,526.804528,340.088044,687.79563,8.868612838840273,6.206455650399354,3.3062539945447074,1.0748312723862135,-1.4814778396967219,-2.267398363326246,-3.355182756312389,4.655528298565453,1.0732280257582794,-0.18715717068551374,-1.3021755928050116,0.17647783131973094,-1.5006585436601423,-2.2572818273904467,1.8365923974792682,0.7975239270142955,-1.4256813820451102,-2.6105702813925697,4.5174361189896,-1.7835132128955933,1.6063219709603724,1.2360802773285626,-1.6132475750454538,-2.270419211200119,-0.2713156817716744,0.629458064684123,-0.1419921680935497,-2.6876859359594785,4.712021269072689,-1.678357854234646
GLRHCC0040,861.697188,839.373427,522.624057,388.929531,764.299444,-20.275597399694387,-10.839328954403841,10.451085221905739,0.1669852427025479,5.903100576252108,0.48754971983475903,4.197473102915245,-4.114871585514833,4.018247219429463,-1.4751812291415412,-0.527191003902072,2.2102913837312217,-0.25427290383057144,0.6629091817149182,-2.0466355210433,2.6805969901301614,-2.591593123904021,-3.4591015763794983,2.762199377475291,-2.88601394045566,-0.1984166681822056,2.659755985826877,-2.525239722521184,-2.8183175094009325,-0.9405354725517268,-1.1398687902579736,4.375721319436085,-2.466009820618795,0.4026029984271078,-0.01163802461960406
GLRHD0425,839.728126,798.455715,563.533848,357.868374,695.884196,-7.792573319588553,-7.300749236939558,4.41958322652853,2.7230121585713656,-5.888173616702661,1.2373431885341004,2.307296882174017,0.7105405271360121,-1.7992770012509027,-0.35001156456261445,-2.4320897757542577,3.6560050719141004,-0.03876710870162259,-5.124065941605932,-2.0852481725605605,-3.5922046153078986,0.5757619112120715,2.348094294812223,2.1800314923407664,-0.3160249326325122,3.6094043108123604,-0.6726758013677498,2.7590490254733036,-2.197064048471397,0.7983206984132164,2.082094082933615,2.9574684550644665,1.491716193644062,-3.011349990907796,-0.9274922511537904
GLRHCC0134,773.293627,764.376298,504.445668,349.9577,678.096405,23.920160960170932,-7.625966700267306,-4.097148406233172,-5.544118295346055,-1.5558443189951008,-2.235541715711749,0.5329822691053157,0.09054126999533295,1.1799430472273533,-0.9641339262792656,-0.9468916965279401,0.0968955200091397,-0.5619960341967645,-0.48335850189172896,-0.4218866692380763,0.21382190892009956,0.6118987682084317,0.14374543469028367,-0.08245351712407872,0.32950433152186287,0.41642355285284016,-1.5263980281468275,-0.049845436429072354,-0.779584551621115,-0.7175855634569505,0.12630358588920187,0.6712982527879106,0.06675422730657675,-0.2522635360243891,-0.7009934293829733
GLRHCC0022,854.761664,821.732699,529.361502,374.694145,741.106103,-15.148130292309478,-10.394337451864368,11.971841506484473,-2.1776355893809196,7.114626879956944,1.2954721507296605,-6.811785104360085,-3.4856998139992985,5.393814031418591,-1.91100006619806,-2.3947557668972372,2.335498750656668,-2.081667104121285,-4.584987881156442,-4.020505288597564,-4.092422486161489,0.3123439326665479,6.421494202759281,3.4889942995200243,-1.230223100518159,-2.4271469791467553,1.8382479366339766,3.2943284406270243,-5.3719607509637965,3.5569615841164723,0.5794238567180044,2.666672420577034,5.554480882433721,1.1064733070261041,3.128361276778783
GLRHD0409,829.741114,761.710409,556.238575,367.004959,703.762257,-7.041920233442785,-3.862995104653553,-6.130328038926281,3.9029306245706707,-1.1407268395976358,-1.878036608496506,2.3461193507490874,-4.815118400478621,1.1369022821955101,0.10156648963294412,2.6405739516812523,2.446180546828983,8.380896442045096,1.7863337133953778,3.600045875238853,-0.9696934860155584,-7.6115587097204624,-5.485401357854643,-5.458528639937604,-11.704927655974009,-3.991905931614504,-9.936660508655997,7.3547055376419195,2.375120662596143,-2.4675143087743914,-0.7439397676220229,-1.3749780861341594,-1.8193415585975212,-3.3374261324082455,1.5443343746925426
GLRHD0400,853.156565,784.509796,518.741324,367.268858,735.834569,-7.929264185399008,-8.204747283389626,-1.7513093833563391,-2.4927404408171547,-6.113080357897619,-9.302298108232689,-3.9901608009273115,5.382076286592091,4.175523435750946,2.2442028180713525,-6.004784889525716,-3.495003264763292,-4.559984327182042,2.8432868463245553,-10.426036026067406,-6.813451982745867,-9.660335926390989,-3.388193907947124,5.143555162197338,2.25461138849411,-7.568532739148315,5.346460544424397,-5.91178100161751,-3.582874392852419,-6.210495686025181,-4.685273973247045,3.1314099679345992,0.389840681859817,7.764467979359715,-0.15933256786105704
GLRHCC0055,799.378129,809.81754,508.051381,360.251286,702.554109,10.587924474684465,-6.603452225239837,-6.695417460751191,-3.0870499349652594,-0.2777288541114299,-4.453080821251639,-1.5370595807625036,-0.764400114487608,-0.12241535733816702,-3.9436314106055685,-2.511425053519803,-1.5933717852373774,-0.47281173868061904,2.316887998253257,0.6634839708066795,-0.07484583712443837,1.6454472158196802,-1.8828178508222888,0.3035194644967275,-0.3831140136942748,-0.6832463026472619,-1.164767341644568,-0.548515513351411,1.3379605478323833,1.9520015405395013,0.3458206911194578,-1.303642333753147,-0.7673223962798507,0.04809878725485768,-0.9877464631667474
GLRHD0467,819.94581,797.666959,534.019869,365.120953,702.918786,-0.7180438334658678,2.294008670588586,-4.989653248013373,-2.352101452577403,0.04457667500623179,1.6908134001770332,4.358054334809028,4.6255063862854495e-05,-0.8585680661624202,0.6383517688917367,2.0069827275211,-0.5700203634108427,-3.026778123638283,0.30429217519646545,2.3005784514761647,1.4498872179130138,-0.4372495815165001,2.588661004416555,-0.8782108099415495,0.3736018994599344,-1.5198805337946633,-2.13090217042357,-0.7616174891387618,-1.9446752579059137,0.01380151719285494,-4.183103392592166,1.9582292499100398,-2.3169040491646036,0.12865597902564282,-0.18360778676124323
GLRHD0470,865.905459,825.234719,584.387685,373.662417,763.211842,-21.66266115186192,0.7349602345444847,-1.96824820736218,0.45807461601749666,3.5698244913375703,-0.5038960090649305,2.865643600719477,-0.8530101329133787,0.8987326493170897,0.3624439993245847,3.601382040908699,-4.73266904356732,-9.185913338284003,1.186718848359193,1.3272093666254954,-9.573423053272174,-0.33005086908112113,5.007530731925899,3.636602665941191,4.367633017512468,-1.169558688763582,-5.273556345485366,-2.2719395853544953,0.6891003159280856,-6.289425431454317,5.152606942724642,-0.6967608483710264,-0.8650564853196812,-4.917273109510093,8.484124761807315
GLRHD0359,788.191618,773.557389,517.972572,351.063268,675.864029,6.279924975747711,10.00504108473161,-1.6647390168126857,-1.4561949832350165,-3.164188128563949,3.3386186705983594,3.274320402542123,1.5107506306891556,2.943711973558816,0.26628080104214713,-3.0342445355809677,-1.1599269441878368,-1.1985045486917612,2.9080273541012156,-1.116701449131769,-2.6466216160496585,-0.15008029129567657,-1.8467393368315927,-0.5023426685679244,-1.233672212533066,-0.600312128789739,0.6387071134261781,2.3536915334782704,-0.15956238076801632,1.7138905837021525,0.20540822669690634,1.5945946231016377,0.7921570422856804,2.49563789608554,0.3290135202331866
GLRHD0478,830.037881,791.863031,557.953708,371.67458,718.606201,-12.069202684597837,3.0889386535852235,-4.714405074279046,0.2750384373966289,5.349139362945614,-0.47838345606073523,-0.2608516414634577,3.2710895927435995,0.16188443244769457,1.696725474812427,1.138519188099968,3.0179381827899707,-4.473395565588668,-2.3288686720483245,-2.5673371525217523,-0.0930722798216651,-0.8272631950376959,-1.7628077264613946,-2.310133632184065,-3.2912988217219317,-0.46354166399508806,1.0362661727351083,0.17057958920710786,-0.8824809698939089,-1.3058349532325808,1.3537626440338926,-0.9500815278745816,4.344018958988189,-0.7351567680062928,-0.7876207639303678
GLRHCC0001,802.379635,802.127921,558.972407,361.79661,680.046737,2.3736712812503726,-3.5465451783062094,1.5963833403983263,3.7449698965779072,-3.473928948306448,-0.5068750487770046,0.44633435419704,-2.57892225947712,-0.6512780474994481,-0.8211775022828628,1.0478016949369298,-1.2627658100661923,1.3617596767289717,-1.868304815291462,-0.8085306761974274,1.943247830400464,-2.464710232784147,4.885450618621592,1.0950651339916533,-2.767574413009733,-0.09608380830741395,3.776265703918832,-1.6887639847930247,-1.9543124553395557,-0.27647207911172195,-3.631753738295335,-0.11180456324293478,3.1770337587913184,-2.4934201013019157,-0.31190428825541083
GLRHD0399,762.878275,753.554963,516.252863,318.898091,711.702141,14.926015047980755,15.023372416798885,3.9912107200512175,2.349136921973839,5.355650198216323,-1.8391725847523777,-1.4787474137285375,4.331644801626558,-1.4867944040115146,2.796216452277319,-0.2795526103649369,0.3142922441129113,1.5256178700335046,-4.412557207698413,-1.5408157631362747,-0.23734687230450568,2.5614618489723653,-1.2681672475015358,-0.5431661289808835,0.6311005524333704,1.1680487511003088,-2.8587946158696327,-0.3121537203519261,0.6847153025491663,1.583488106608749,0.8934476977966963,0.4268361967987167,0.7719207701905294,0.2102972230245227,3.3795216573481346
GLRHD0549,842.662777,806.847567,541.815012,371.661347,731.572792,-15.054277725875398,2.1288296328764695,4.232080583901607,-0.20039468256816043,-3.9075050982913337,-0.3656129239279064,-3.228985895781571,0.9722901401467327,1.7157180628280728,1.8002631719561566,2.3809955629035726,1.387805598110202,1.082789224792827,-0.49238178486050305,-0.06529812623886028,-0.6933713427639098,-0.3749044386910154,-1.6459070762616523,-2.621481831544594,1.6263690470685939,1.4480484049848417,-1.4122915707603507,2.5845984563828495,0.4418192439221032,-1.0335011644525642,-0.19828293478873177,-0.6823109916026225,-1.2168842652997667,-0.9594938411845072,-0.22623151679606013
GLRHCC0091,794.89442,767.060836,491.453776,349.625292,652.929497,13.642056613433207,-0.45799900561966056,-3.404234281513581,8.869046667061863,-5.334875826857986,1.9580770596165498,0.48105899917841055,-4.5952159651649715,-5.57666460765758,-0.605754463597132,-0.8541020154495875,-2.769286317342416,5.105125281205072,-0.6338766212725351,-0.12890750050705005,-0.30037690613704165,-0.5122049784518214,0.7551520400941164,-4.491530612916569,-1.1251464673411011,3.5987763107686868,-0.33342663713491333,-2.505129797657312,-0.2319998743563843,-1.7807423552753263,4.552809681817839,0.7022875162551613,-6.1655502274796135,-3.163340203467279,-1.4400284793065836
GLRHD0390,825.492509,768.246619,536.807244,357.956179,691.015478,-4.0289621442934305,5.420790137017234,-2.0685321013269338,-3.7351791808870525,-0.6095021159402465,-2.821118676833992,-4.105448829882735,-0.4274617741250745,0.013851113201285847,1.348994994024121,-0.15412131921189817,0.6478010243898555,1.2694412300747135,-4.134644981109453,-1.489678284713507,-1.100518716985685,1.257356436766595,-1.536316934265669,-0.3896471453666428,-2.7694072235976366,-0.7888961725046824,0.9002664846821765,-0.11965553368677437,-0.7251227762096827,2.3156530637991852,1.7534400286342682,-1.240999383661255,-5.7193902425912535,0.8402633103899342,-2.651028103255552
GLRHD0391,824.595414,810.275697,567.942019,376.057807,724.908151,-15.18121305179265,-9.312231810612504,-0.9304323934074701,-0.9959231451225934,-0.2635839590452756,0.3734994535579034,2.589448565610935,0.2355988093298484,-2.3521936348414747,1.060192388369158,-1.1060863065250284,-1.5316738197517754,-3.690506451121525,0.7924845362284845,1.811232869316985,4.805196703352262,-2.4252764360875396,-1.4700182487275255,9.26200903562552,-9.969335478582522,3.040501449992994,-0.5851255321357829,5.978284237180298,-4.196666809461406,6.4853268231087,0.00019951861710693075,-6.169809559901894,-1.5994967128645965,-2.4344279108664706,6.766241743023867
GLRHD0504,793.559023,787.962171,566.102948,379.093458,707.143624,-7.321973402458063,2.1386833706041055,5.464227852476251,-7.4969097427901,-3.1501870868223327,1.7356753794692845,-1.8486588919093547,4.118546623656818,-0.468751275235739,0.7671944057543385,2.40905888922395,0.03797488363286888,-0.744372228083247,-0.640415270005419,-0.3221552560697666,-0.6956815084767677,1.2816505031509977,0.16263485814537448,-2.383941327095656,0.03660602035171495,0.7009193440969552,2.164721607605738,0.051667723168230206,2.131333525452172,-0.31382660200667206,0.03809188245617179,-1.526026481892128,1.1631015887125586,1.2349222467131686,0.6821726498574143
GLRHCC0007,801.311498,780.312121,549.195455,356.37177,673.215302,12.484260669362522,-12.937062420942913,12.204827925863274,-2.573136042893193,0.813128327863452,11.94910875284,-6.048403815369316,7.708913886538967,-6.1229939035351215,15.686080646855771,2.7652114555382195,-12.435076158154075,-3.811737079962432,12.458887923529794,1.9914258014635458,4.816494156220443,-10.191704509388558,-5.342615594987959,2.8460131296526834,-4.016165854354473,3.9405931550643083,0.15603587863861623,2.7941187070180566,-1.4434849509258305,2.6249792373708813,0.5890057988321747,-2.004897013315827,-1.842677019536493,2.1512372370886355,1.5345512011915288
